subject_id,condition,channel,band,lowcut,highcut,correlation_direct,pvalue_direct,correlation_max_lagged,optimal_lag_ms,env_source
5,MULTI,EEG-ch11,high_beta,20.0,30,-0.00023374811884516514,0.9465947408188404,0.0037374602970095044,11.71875,env_beta_high
5,MULTI,EEG-ch12,high_beta,20.0,30,-0.00048275716094234783,0.8899713407927805,-0.0032063389926536207,-109.375,env_beta_high
5,MULTI,EEG-ch13,high_beta,20.0,30,-8.575875881319797e-05,0.9803937137164316,0.003672982575501273,156.25,env_beta_high
5,MULTI,EEG-ch14,high_beta,20.0,30,0.0010394610262768654,0.7658013039972253,-0.004617991892980453,269.53125,env_beta_high
5,MULTI,EEG-ch15,high_beta,20.0,30,0.0009655881233387176,0.7820088272977861,0.004698131096675484,242.1875,env_beta_high
5,MULTI,EEG-ch16,high_beta,20.0,30,0.00037829087779266406,0.9136750143346852,0.003195687403850558,7.8125,env_beta_high
5,MULTI,EEG-ch17,high_beta,20.0,30,0.0012765336897279476,0.7145084989653083,0.003354438806860604,-285.15625,env_beta_high
5,MULTI,EEG-ch18,high_beta,20.0,30,6.466817513888027e-05,0.985214830256428,-0.0030447818999601427,269.53125,env_beta_high
5,MULTI,EEG-ch19,high_beta,20.0,30,0.0008992795739697476,0.7966380328982994,-0.0036692792424748615,-273.4375,env_beta_high
5,MULTI,EEG-ch20,high_beta,20.0,30,0.0015971261630186564,0.6471838201914946,-0.0037969196445416862,27.34375,env_beta_high
5,MULTI,EEG-ch21,high_beta,20.0,30,0.0010065871692371033,0.7730015562194967,-0.003595159612305757,457.03125,env_beta_high
5,MULTI,EEG-ch22,high_beta,20.0,30,0.0016507128654997226,0.6361889390847741,-0.00396076389881133,27.34375,env_beta_high
5,MULTI,EEG-ch23,high_beta,20.0,30,0.0006727524137499955,0.8471264551414815,-0.003245392446854577,500.0,env_beta_high
5,MULTI,EEG-ch24,high_beta,20.0,30,-0.0005215014992612661,0.8812039430588571,0.004623182092638625,-250.0,env_beta_high
5,MULTI,EEG-ch25,high_beta,20.0,30,0.002567353992284729,0.46190687815110176,-0.004473164204404798,27.34375,env_beta_high
5,MULTI,EEG-ch26,high_beta,20.0,30,0.0024257997993096274,0.4869637387896067,-0.004759114162974907,27.34375,env_beta_high
5,MULTI,EEG-ch27,high_beta,20.0,30,0.0024189104260959834,0.4882017035981674,0.004033060134389341,42.96875,env_beta_high
5,MULTI,EEG-ch28,high_beta,20.0,30,0.0003254070640442499,0.9257051831749484,-0.0036939428756342795,27.34375,env_beta_high
5,MULTI,EEG-ch29,high_beta,20.0,30,0.00387393745872562,0.26694202091887204,-0.005534474791353915,23.4375,env_beta_high
5,MULTI,EEG-ch30,high_beta,20.0,30,0.00425405246173302,0.2228211766163915,-0.0047657292936597526,23.4375,env_beta_high
5,MULTI,EEG-ch31,high_beta,20.0,30,0.0036168030721974716,0.2999940000816046,-0.004893831492393033,23.4375,env_beta_high
5,MULTI,EEG-ch32,high_beta,20.0,30,0.00023687849813223597,0.9458806225538915,0.0035020253427231526,85.9375,env_beta_high
5,MULTI,EEG-ch1,gamma1,30.0,50,0.0010804452806759718,0.7568529811002465,-0.006779667269046841,-347.65625,env_gamma1
5,MULTI,EEG-ch2,gamma1,30.0,50,0.0010523126598006674,0.762991906588852,-0.006668314242488661,-347.65625,env_gamma1
5,MULTI,EEG-ch3,gamma1,30.0,50,0.0012404624185505544,0.7222367016044597,-0.006737512217757654,-347.65625,env_gamma1
5,MULTI,EEG-ch4,gamma1,30.0,50,0.0017338160457135232,0.6192959996095366,0.00541468624684002,-363.28125,env_gamma1
5,MULTI,EEG-ch5,gamma1,30.0,50,0.0013546720415134289,0.6978684698523571,-0.006871800799751283,-347.65625,env_gamma1
5,MULTI,EEG-ch6,gamma1,30.0,50,-0.0017015775909860014,0.6258261332186223,0.005737140134875521,-199.21875,env_gamma1
5,MULTI,EEG-ch7,gamma1,30.0,50,0.0010566611221440386,0.7620420267713843,-0.006609246906994701,-199.21875,env_gamma1
5,MULTI,EEG-ch8,gamma1,30.0,50,0.00018462822461641574,0.9578054765700179,-0.004818055793513502,496.09375,env_gamma1
5,MULTI,EEG-ch9,gamma1,30.0,50,0.001476961271567335,0.6721179311820243,-0.0071493324282636194,-347.65625,env_gamma1
5,MULTI,EEG-ch10,gamma1,30.0,50,0.0010233824201069627,0.7693204632896554,-0.006478662118615048,-187.5,env_gamma1
5,MULTI,EEG-ch11,gamma1,30.0,50,-0.0004197142877184634,0.9042655463441016,-0.0065989519267790515,-351.5625,env_gamma1
5,MULTI,EEG-ch12,gamma1,30.0,50,0.00010117573460202795,0.9768699755956533,-0.007567544698758157,-351.5625,env_gamma1
5,MULTI,EEG-ch13,gamma1,30.0,50,0.0009649503322508319,0.7821491812404727,-0.005598066228481102,-347.65625,env_gamma1
5,MULTI,EEG-ch14,gamma1,30.0,50,0.0013805173544928634,0.6923959039435258,0.008045069578078419,-363.28125,env_gamma1
5,MULTI,EEG-ch15,gamma1,30.0,50,-0.0006942646402518507,0.8423012622025945,-0.004550271879973775,281.25,env_gamma1
5,MULTI,EEG-ch16,gamma1,30.0,50,0.00023990240954019647,0.9451908335734263,-0.008918012925498823,-351.5625,env_gamma1
5,MULTI,EEG-ch17,gamma1,30.0,50,0.0005018706600905075,0.8856444257777637,-0.007701051876619837,-347.65625,env_gamma1
5,MULTI,EEG-ch18,gamma1,30.0,50,0.0005391559861557556,0.8772136928062062,-0.008024909689672951,-347.65625,env_gamma1
5,MULTI,EEG-ch19,gamma1,30.0,50,-0.0008993455512481585,0.7966234402702097,0.007141260899409447,-453.125,env_gamma1
5,MULTI,EEG-ch20,gamma1,30.0,50,0.0006766481257970307,0.8462522162235787,-0.00870807475572115,-347.65625,env_gamma1
5,MULTI,EEG-ch21,gamma1,30.0,50,-0.0001110817286560885,0.9746060735013544,-0.007661486805855262,-351.5625,env_gamma1
5,MULTI,EEG-ch22,gamma1,30.0,50,-0.0003039083875933067,0.9306007853853484,-0.00759201225276815,-347.65625,env_gamma1
5,MULTI,EEG-ch23,gamma1,30.0,50,0.0006021203285483089,0.8630086327128349,-0.006311887676573978,-347.65625,env_gamma1
5,MULTI,EEG-ch24,gamma1,30.0,50,-0.0019943550180034813,0.5676543652305016,-0.007662798165912982,-351.5625,env_gamma1
5,MULTI,EEG-ch25,gamma1,30.0,50,-0.0008558236133678983,0.8062646859578309,-0.007128741122518827,-351.5625,env_gamma1
5,MULTI,EEG-ch26,gamma1,30.0,50,-0.0005399688164703336,0.8770300519875177,-0.00653370980008599,-351.5625,env_gamma1
5,MULTI,EEG-ch27,gamma1,30.0,50,-0.0005518871131166009,0.8743381446726796,-0.006372680156802483,-347.65625,env_gamma1
5,MULTI,EEG-ch28,gamma1,30.0,50,-1.3557325675849196e-05,0.996900201228784,-0.006353503246971824,-351.5625,env_gamma1
5,MULTI,EEG-ch29,gamma1,30.0,50,-0.0026078490053060583,0.4548734557434689,0.005254145340031705,335.9375,env_gamma1
5,MULTI,EEG-ch30,gamma1,30.0,50,-0.003749025186344639,0.2826718282577563,0.005409467513714356,332.03125,env_gamma1
5,MULTI,EEG-ch31,gamma1,30.0,50,-0.0017322986442877546,0.619602692944654,0.004477804456595358,-480.46875,env_gamma1
5,MULTI,EEG-ch32,gamma1,30.0,50,-0.0013951607829989013,0.68930234874082,-0.006533908107945597,-492.1875,env_gamma1
6,VIZ,EEG-ch1,delta,0.5,4,-0.00950160716684001,0.009390469295064654,0.018995345440229506,-296.875,env_delta
6,VIZ,EEG-ch2,delta,0.5,4,-0.006229288146188986,0.0885849991308986,0.014752601017112914,-304.6875,env_delta
6,VIZ,EEG-ch3,delta,0.5,4,-0.0026966471189719065,0.46101257616285485,-0.009424296326990246,140.625,env_delta
6,VIZ,EEG-ch4,delta,0.5,4,-0.004969826649758541,0.17427212942159837,0.01775382506508646,-289.0625,env_delta
6,VIZ,EEG-ch5,delta,0.5,4,0.0045799871988878044,0.21055814426660835,0.019625598548239368,308.59375,env_delta
6,VIZ,EEG-ch6,delta,0.5,4,-0.00974577273752517,0.00771594043995062,0.019082539423513917,-281.25,env_delta
6,VIZ,EEG-ch7,delta,0.5,4,-0.00147207099998073,0.6873760582213682,-0.01353394048261522,-386.71875,env_delta
6,VIZ,EEG-ch8,delta,0.5,4,0.0005113219795847722,0.888834223259159,0.013294851026487418,-316.40625,env_delta
6,VIZ,EEG-ch9,delta,0.5,4,0.008291462860426044,0.02341062479402622,0.01263792243522158,308.59375,env_delta
6,VIZ,EEG-ch10,delta,0.5,4,0.010835124728664368,0.0030557634941785596,0.013781111936121995,-296.875,env_delta
6,VIZ,EEG-ch11,delta,0.5,4,-0.0006538113561061409,0.8581484209487683,0.018697177951995027,-257.8125,env_delta
6,VIZ,EEG-ch12,delta,0.5,4,0.010417556600305185,0.004400706340772458,0.010612717802102767,-15.625,env_delta
6,VIZ,EEG-ch13,delta,0.5,4,0.008935718159282504,0.014574001010559497,0.012235021198840413,335.9375,env_delta
6,VIZ,EEG-ch14,delta,0.5,4,0.015636410368342138,1.913364041497361e-05,0.017567559823352796,-42.96875,env_delta
6,VIZ,EEG-ch15,delta,0.5,4,0.012132883928705363,0.0009103066813165068,0.015535559336705291,-242.1875,env_delta
6,VIZ,EEG-ch16,delta,0.5,4,0.008738153462333467,0.01690423235042302,0.011306429013256552,343.75,env_delta
6,VIZ,EEG-ch17,delta,0.5,4,0.010731463305102818,0.0033491357856961458,0.0107316074014397,-3.90625,env_delta
6,VIZ,EEG-ch18,delta,0.5,4,0.016093717170106582,1.0834817348609052e-05,0.018456770697881097,-46.875,env_delta
6,VIZ,EEG-ch19,delta,0.5,4,0.008506096918578098,0.020053596957405804,0.011017429983274362,-74.21875,env_delta
6,VIZ,EEG-ch20,delta,0.5,4,0.005029586840086635,0.16914979674462446,0.013271972872619867,-238.28125,env_delta
6,VIZ,EEG-ch21,delta,0.5,4,0.012785159871627639,0.0004736948775146622,0.014338556799769883,-50.78125,env_delta
6,VIZ,EEG-ch22,delta,0.5,4,0.022008437972681507,1.7751569302103184e-09,0.02259939760949386,-23.4375,env_delta
6,VIZ,EEG-ch23,delta,0.5,4,0.021037005339528115,8.845649607782075e-09,0.021118223787389475,-7.8125,env_delta
6,VIZ,EEG-ch24,delta,0.5,4,0.011403254214325633,0.0018245677349538576,-0.01756701872937938,500.0,env_delta
6,VIZ,EEG-ch25,delta,0.5,4,0.013100594891662154,0.0003416957283544325,0.014148669084612821,-230.46875,env_delta
6,VIZ,EEG-ch26,delta,0.5,4,0.0207898762059007,1.3164362135557173e-08,0.020897598451131896,-11.71875,env_delta
6,VIZ,EEG-ch27,delta,0.5,4,0.028178175311353672,1.3129111793043894e-14,0.028222845619524612,7.8125,env_delta
6,VIZ,EEG-ch28,delta,0.5,4,0.026872684787351206,2.019780323222693e-13,0.02687485371917481,3.90625,env_delta
6,VIZ,EEG-ch29,delta,0.5,4,0.006117569624098623,0.0944517180418466,-0.015905379250351497,175.78125,env_delta
6,VIZ,EEG-ch30,delta,0.5,4,0.020480296302321236,2.1526723157800765e-08,0.0216392312399743,35.15625,env_delta
6,VIZ,EEG-ch31,delta,0.5,4,0.01917548859729317,1.5844782160282253e-07,0.019976863466679602,31.25,env_delta
6,VIZ,EEG-ch32,delta,0.5,4,0.021636654845333114,3.3091161342067326e-09,0.021987340368693875,-19.53125,env_delta
6,VIZ,EEG-ch1,theta,4.0,8,-0.0033590768456195404,0.3584778475821088,-0.006458266967572734,-31.25,env_theta
6,VIZ,EEG-ch2,theta,4.0,8,-0.0031726138952113065,0.3857799402873858,-0.0064138784747045105,-31.25,env_theta
6,VIZ,EEG-ch3,theta,4.0,8,-0.002435733262835765,0.5055041291288347,-0.010602161640260432,488.28125,env_theta
6,VIZ,EEG-ch4,theta,4.0,8,-0.0022570647624992474,0.5372268976526636,-0.006316569027583861,-35.15625,env_theta
6,VIZ,EEG-ch5,theta,4.0,8,-0.002314732609031463,0.5268795920376182,0.007032910368016414,-394.53125,env_theta
6,VIZ,EEG-ch6,theta,4.0,8,-0.0036706642587091354,0.315644533465872,0.010401326634226013,328.125,env_theta
6,VIZ,EEG-ch7,theta,4.0,8,0.0003936979675608519,0.9142933676927949,0.008305211288153877,324.21875,env_theta
6,VIZ,EEG-ch8,theta,4.0,8,0.0030530336704752245,0.4039395314462288,-0.006270723954780988,-58.59375,env_theta
6,VIZ,EEG-ch9,theta,4.0,8,-0.0014963927543870767,0.6824902593155241,-0.009662730064135275,492.1875,env_theta
6,VIZ,EEG-ch10,theta,4.0,8,0.00040091511095823626,0.9127284454376493,-0.011927108263191188,480.46875,env_theta
6,VIZ,EEG-ch11,theta,4.0,8,-0.0019708792769479594,0.5900404436015295,0.010032985656463779,328.125,env_theta
6,VIZ,EEG-ch12,theta,4.0,8,9.459871779555996e-05,0.9793687352425582,0.007560294620849711,-136.71875,env_theta
6,VIZ,EEG-ch13,theta,4.0,8,0.0008876949563725979,0.8082624814967014,-0.005964108854237916,246.09375,env_theta
6,VIZ,EEG-ch14,theta,4.0,8,0.0012968521040860354,0.7229499296121575,-0.007602101854717096,476.5625,env_theta
6,VIZ,EEG-ch15,theta,4.0,8,-0.002091403950690806,0.567508152238576,0.00899533224249288,332.03125,env_theta
6,VIZ,EEG-ch16,theta,4.0,8,0.0005790914584968028,0.8742160354075019,0.007548960267115574,-140.625,env_theta
6,VIZ,EEG-ch17,theta,4.0,8,0.0015098217249371478,0.67979829766059,0.007815861496397323,-136.71875,env_theta
6,VIZ,EEG-ch18,theta,4.0,8,0.0029228313464289848,0.4242831060067978,-0.008735399493535398,242.1875,env_theta
6,VIZ,EEG-ch19,theta,4.0,8,0.0025971101948925185,0.4777226837013652,-0.00778578266434615,484.375,env_theta
6,VIZ,EEG-ch20,theta,4.0,8,-0.001970620763585334,0.5900892130441908,0.00851854550039276,332.03125,env_theta
6,VIZ,EEG-ch21,theta,4.0,8,0.0011481598516564638,0.753618878112883,0.007471706785156949,-132.8125,env_theta
6,VIZ,EEG-ch22,theta,4.0,8,0.0016309461777761212,0.6557055340512814,-0.007408593176488578,-214.84375,env_theta
6,VIZ,EEG-ch23,theta,4.0,8,0.001525391802151652,0.6766822355160041,0.006901366292728898,152.34375,env_theta
6,VIZ,EEG-ch24,theta,4.0,8,-0.001525236565566899,0.6767132760451683,0.007197238420984901,343.75,env_theta
6,VIZ,EEG-ch25,theta,4.0,8,-0.0007676076323230855,0.8337925469996377,0.007682248004020213,332.03125,env_theta
6,VIZ,EEG-ch26,theta,4.0,8,0.0030218785297607396,0.4087534999867085,-0.00836105743435835,-207.03125,env_theta
6,VIZ,EEG-ch27,theta,4.0,8,0.00306439834314589,0.4021919891840779,0.007449431011875901,-273.4375,env_theta
6,VIZ,EEG-ch28,theta,4.0,8,-0.0012829196923111177,0.7258056531058679,0.008698477504678585,-269.53125,env_theta
6,VIZ,EEG-ch29,theta,4.0,8,0.002142297438053452,0.5581188410066846,0.007113390349587395,472.65625,env_theta
6,VIZ,EEG-ch30,theta,4.0,8,-0.002811498035187589,0.4421442506681723,-0.006597686782963067,-203.125,env_theta
6,VIZ,EEG-ch31,theta,4.0,8,-0.001632464470137148,0.6554057282343246,0.007915144852682401,-273.4375,env_theta
6,VIZ,EEG-ch32,theta,4.0,8,-0.001628346577447929,0.6562189864550599,0.009064334538011315,-273.4375,env_theta
6,VIZ,EEG-ch1,alpha,8.0,13,-0.003071612801628953,0.4010849806897547,-0.010071414216171847,226.5625,env_alpha
6,VIZ,EEG-ch2,alpha,8.0,13,-0.0029689199075806218,0.41701438577542665,-0.010320875642411732,226.5625,env_alpha
6,VIZ,EEG-ch3,alpha,8.0,13,-0.0013590747439506106,0.7102437081626012,-0.010717176738326839,230.46875,env_alpha
6,VIZ,EEG-ch4,alpha,8.0,13,-0.002212226613599811,0.5453421490113803,0.009237237126618466,277.34375,env_alpha
6,VIZ,EEG-ch5,alpha,8.0,13,-0.0017337393425083882,0.6355351369550274,-0.007336560616437387,226.5625,env_alpha
6,VIZ,EEG-ch6,alpha,8.0,13,-0.00384656993991083,0.2930124417788048,0.010187083625379229,277.34375,env_alpha
6,VIZ,EEG-ch7,alpha,8.0,13,-0.002000039032680287,0.5845513130144198,0.008392788854020764,277.34375,env_alpha
6,VIZ,EEG-ch8,alpha,8.0,13,-0.0028826038069877107,0.4306875948954544,-0.008100949089843374,230.46875,env_alpha
6,VIZ,EEG-ch9,alpha,8.0,13,-0.0011435439698683806,0.7545774787531738,0.00883838365361896,183.59375,env_alpha
6,VIZ,EEG-ch10,alpha,8.0,13,0.004510872003823381,0.2175243071572412,0.01124644316776881,187.5,env_alpha
6,VIZ,EEG-ch11,alpha,8.0,13,-0.004233870458210423,0.24710355619314658,0.009649417521801816,281.25,env_alpha
6,VIZ,EEG-ch12,alpha,8.0,13,-0.003964290001415871,0.27849009503335365,-0.009713172210419107,449.21875,env_alpha
6,VIZ,EEG-ch13,alpha,8.0,13,-0.00035447037850384704,0.9228048998869981,-0.008740699454383993,453.125,env_alpha
6,VIZ,EEG-ch14,alpha,8.0,13,0.002843186061851817,0.43701722902099105,-0.008572262861171163,132.8125,env_alpha
6,VIZ,EEG-ch15,alpha,8.0,13,-0.004974612760193333,0.17385766970736832,-0.008616520701276102,335.9375,env_alpha
6,VIZ,EEG-ch16,alpha,8.0,13,-0.0036654563117821154,0.31633163762588334,-0.010346559808690653,441.40625,env_alpha
6,VIZ,EEG-ch17,alpha,8.0,13,-0.0025467585681698724,0.4863001695764379,-0.011059668717445594,453.125,env_alpha
6,VIZ,EEG-ch18,alpha,8.0,13,0.0017784864210594273,0.6268373662555871,-0.009951841231720453,457.03125,env_alpha
6,VIZ,EEG-ch19,alpha,8.0,13,0.0014643372045262174,0.6889323888324106,0.00580644322314009,500.0,env_alpha
6,VIZ,EEG-ch20,alpha,8.0,13,-0.005116757626532235,0.16188165324902504,-0.008816452749396013,441.40625,env_alpha
6,VIZ,EEG-ch21,alpha,8.0,13,-0.002309007752311871,0.5279022329509662,-0.011158750112665398,445.3125,env_alpha
6,VIZ,EEG-ch22,alpha,8.0,13,-9.437860902646343e-05,0.9794167286375632,-0.00957214200150922,449.21875,env_alpha
6,VIZ,EEG-ch23,alpha,8.0,13,0.0002310386380460874,0.9496400873294487,0.007020031202739625,496.09375,env_alpha
6,VIZ,EEG-ch24,alpha,8.0,13,-0.005186586170844869,0.15623153593197012,-0.007617171361510342,437.5,env_alpha
6,VIZ,EEG-ch25,alpha,8.0,13,-0.0032776923803655342,0.3702414223095454,-0.0076421391408970805,445.3125,env_alpha
6,VIZ,EEG-ch26,alpha,8.0,13,-0.0014520146483088469,0.6914148707269021,0.010829237243701526,402.34375,env_alpha
6,VIZ,EEG-ch27,alpha,8.0,13,0.00020508367428519842,0.9552912383121526,0.00804716632187409,406.25,env_alpha
6,VIZ,EEG-ch28,alpha,8.0,13,-0.002419531200229453,0.508339602032904,0.00838211324945616,167.96875,env_alpha
6,VIZ,EEG-ch29,alpha,8.0,13,-0.00025373846315813125,0.9446997404958747,-0.011306110037981322,351.5625,env_alpha
6,VIZ,EEG-ch30,alpha,8.0,13,0.00043666837802480794,0.9049810272159028,0.007621327511819924,488.28125,env_alpha
6,VIZ,EEG-ch31,alpha,8.0,13,0.00042727595286025355,0.9070154379423832,-0.007013056537778962,445.3125,env_alpha
6,VIZ,EEG-ch32,alpha,8.0,13,0.0006802697041342364,0.8524725745358679,-0.009349076610525756,128.90625,env_alpha
6,VIZ,EEG-ch1,low_beta,13.0,20,0.0002557522060100393,0.944261573214579,0.0029277876171475378,-199.21875,env_beta_low
6,VIZ,EEG-ch2,low_beta,13.0,20,0.0003961736801444023,0.91375651121772,-0.0036126703556087127,-226.5625,env_beta_low
6,VIZ,EEG-ch3,low_beta,13.0,20,0.0006751506455596291,0.8535701289533648,-0.003968844917075151,-226.5625,env_beta_low
6,VIZ,EEG-ch4,low_beta,13.0,20,-0.00020072132209490877,0.9562412777642475,-0.0026278678782696934,421.875,env_beta_low
6,VIZ,EEG-ch5,low_beta,13.0,20,-0.0007527991117286202,0.836953532817198,0.003250644031464218,-199.21875,env_beta_low
6,VIZ,EEG-ch6,low_beta,13.0,20,0.0003946600629153901,0.9140847333552823,-0.002162786575805947,-234.375,env_beta_low
6,VIZ,EEG-ch7,low_beta,13.0,20,-0.000447677378686436,0.9025972588552799,-0.002722149196702081,-226.5625,env_beta_low
6,VIZ,EEG-ch8,low_beta,13.0,20,-0.0008877656368782361,0.808247512228773,-0.00232800853205383,421.875,env_beta_low
6,VIZ,EEG-ch9,low_beta,13.0,20,6.888380384977282e-05,0.984976176889677,0.002834509924906364,-253.90625,env_beta_low
6,VIZ,EEG-ch10,low_beta,13.0,20,-0.0005587808753064392,0.8785928515094006,-0.00451906863525143,-222.65625,env_beta_low
6,VIZ,EEG-ch11,low_beta,13.0,20,0.00013482069960186758,0.9706000039352654,0.0028928522620880795,-261.71875,env_beta_low
6,VIZ,EEG-ch12,low_beta,13.0,20,-0.00020639130626454034,0.9550064726151591,0.0022580839973037514,-203.125,env_beta_low
6,VIZ,EEG-ch13,low_beta,13.0,20,0.0003382749455220655,0.9263215922247104,-0.002491490256526833,417.96875,env_beta_low
6,VIZ,EEG-ch14,low_beta,13.0,20,-0.00019889168787049486,0.9566397567688747,0.0031481639764784583,-253.90625,env_beta_low
6,VIZ,EEG-ch15,low_beta,13.0,20,0.0009219693751586726,0.8010119130404582,-0.002723648259724432,-484.375,env_beta_low
6,VIZ,EEG-ch16,low_beta,13.0,20,0.00010923399337561937,0.9761777773771323,-0.0025261154696603226,-289.0625,env_beta_low
6,VIZ,EEG-ch17,low_beta,13.0,20,-0.0004980377379612851,0.8917042929456404,0.0029061599284888203,386.71875,env_beta_low
6,VIZ,EEG-ch18,low_beta,13.0,20,-0.0007443380330542112,0.8387607970535105,0.0020797194618276107,93.75,env_beta_low
6,VIZ,EEG-ch19,low_beta,13.0,20,-0.00022891160624847836,0.950103112658204,-0.0036525781684803643,-492.1875,env_beta_low
6,VIZ,EEG-ch20,low_beta,13.0,20,0.00024312775946188313,0.947008780804759,0.0025774041928853693,-257.8125,env_beta_low
6,VIZ,EEG-ch21,low_beta,13.0,20,0.0002361427562533101,0.948529061224333,-0.0025746235750703094,-433.59375,env_beta_low
6,VIZ,EEG-ch22,low_beta,13.0,20,-0.0007901487829273834,0.8289861440424511,0.00241014025338932,386.71875,env_beta_low
6,VIZ,EEG-ch23,low_beta,13.0,20,-0.0010748176735241037,0.768894151728225,0.003230441465284895,-250.0,env_beta_low
6,VIZ,EEG-ch24,low_beta,13.0,20,0.0003258060876334735,0.9290300770642046,0.0032231816170232006,148.4375,env_beta_low
6,VIZ,EEG-ch25,low_beta,13.0,20,0.00022160633337714968,0.9516934966010153,-0.002936455853347125,179.6875,env_beta_low
6,VIZ,EEG-ch26,low_beta,13.0,20,0.0006269280278371492,0.8639229524040012,-0.003340172014903233,-433.59375,env_beta_low
6,VIZ,EEG-ch27,low_beta,13.0,20,-0.0008636602847611703,0.8133567667520593,0.0031390617959338005,-464.84375,env_beta_low
6,VIZ,EEG-ch28,low_beta,13.0,20,-0.0002847017932949832,0.9379644048872758,-0.002484078248794841,-277.34375,env_beta_low
6,VIZ,EEG-ch29,low_beta,13.0,20,0.0015353507255229278,0.6746920362573966,0.0035472741211755245,210.9375,env_beta_low
6,VIZ,EEG-ch30,low_beta,13.0,20,0.0009001799209050882,0.8056194120717198,0.002900617360152947,-460.9375,env_beta_low
6,VIZ,EEG-ch31,low_beta,13.0,20,0.0003750678485003546,0.9183345328487152,0.002884328355675926,-15.625,env_beta_low
6,VIZ,EEG-ch32,low_beta,13.0,20,0.0003891972626582452,0.9152694422747777,0.0033539043701747164,281.25,env_beta_low
6,VIZ,EEG-ch1,high_beta,20.0,30,-0.0008315400047730292,0.820177152899336,0.002538106137656174,164.0625,env_beta_high
6,VIZ,EEG-ch2,high_beta,20.0,30,-0.0003064432991486511,0.9332376799237577,0.002604678390232012,-398.4375,env_beta_high
6,VIZ,EEG-ch3,high_beta,20.0,30,-7.152953539640825e-05,0.9843992048225247,0.0021143942963545432,304.6875,env_beta_high
6,VIZ,EEG-ch4,high_beta,20.0,30,-0.0005227018446649725,0.8863767522935088,-0.0028894836322727424,-378.90625,env_beta_high
6,VIZ,EEG-ch5,high_beta,20.0,30,-0.00030857783224449184,0.9327737446392307,-0.0025946764613491253,-343.75,env_beta_high
6,VIZ,EEG-ch6,high_beta,20.0,30,-0.001030181575724641,0.7782352293217263,-0.0028260266947958343,-417.96875,env_beta_high
6,VIZ,EEG-ch7,high_beta,20.0,30,-0.0015668123139670805,0.6684197157310777,0.003436046750279127,160.15625,env_beta_high
6,VIZ,EEG-ch8,high_beta,20.0,30,-0.0003104794422089224,0.9323604538275498,0.002282784190238669,300.78125,env_beta_high
6,VIZ,EEG-ch9,high_beta,20.0,30,-0.0009374586015144507,0.7977408256137438,-0.0036922245664386868,320.3125,env_beta_high
6,VIZ,EEG-ch10,high_beta,20.0,30,-0.0011117820504539582,0.7611837987686297,-0.0024480356815998667,46.875,env_beta_high
6,VIZ,EEG-ch11,high_beta,20.0,30,-0.0015661358776921496,0.6685543317939721,-0.0027982828014798686,-89.84375,env_beta_high
6,VIZ,EEG-ch12,high_beta,20.0,30,-0.0014005434961340828,0.7018198038531693,-0.0036287622260608356,285.15625,env_beta_high
6,VIZ,EEG-ch13,high_beta,20.0,30,-0.002557139147741638,0.48452503411956965,-0.0035431657355757236,320.3125,env_beta_high
6,VIZ,EEG-ch14,high_beta,20.0,30,-0.001774369919653956,0.6276353775907549,0.0028484777197736936,70.3125,env_beta_high
6,VIZ,EEG-ch15,high_beta,20.0,30,-0.0008774314417368276,0.8104369109416948,0.0026132197799251175,-472.65625,env_beta_high
6,VIZ,EEG-ch16,high_beta,20.0,30,-0.0018593768043516016,0.6112457451396611,0.0034701121258495604,269.53125,env_beta_high
6,VIZ,EEG-ch17,high_beta,20.0,30,-0.0021245735087786475,0.5613801332739426,0.002930117051934756,304.6875,env_beta_high
6,VIZ,EEG-ch18,high_beta,20.0,30,-0.002128943122012511,0.5605752469014842,0.004398815497676586,339.84375,env_beta_high
6,VIZ,EEG-ch19,high_beta,20.0,30,-0.00039287157481826,0.9144725790757389,-0.003289028270155653,324.21875,env_beta_high
6,VIZ,EEG-ch20,high_beta,20.0,30,-0.00086258890776687,0.8135840368574843,-0.0030501604357886913,250.0,env_beta_high
6,VIZ,EEG-ch21,high_beta,20.0,30,-0.0023240983852921048,0.5252087506596911,-0.0034290346992806647,-449.21875,env_beta_high
6,VIZ,EEG-ch22,high_beta,20.0,30,-0.0013979189079424727,0.7023518873072536,-0.003899828251679388,320.3125,env_beta_high
6,VIZ,EEG-ch23,high_beta,20.0,30,-0.0008298062456391698,0.8205456895672849,0.004458009705249528,339.84375,env_beta_high
6,VIZ,EEG-ch24,high_beta,20.0,30,-0.0008654904106938759,0.8129685803697191,0.003262552091500627,-468.75,env_beta_high
6,VIZ,EEG-ch25,high_beta,20.0,30,-0.001960370009325441,0.5920245480583195,-0.0033198449759156076,250.0,env_beta_high
6,VIZ,EEG-ch26,high_beta,20.0,30,-0.0019054094797264299,0.6024503875229628,-0.0038531206702271865,320.3125,env_beta_high
6,VIZ,EEG-ch27,high_beta,20.0,30,-0.0020981992953574597,0.5662501187140446,0.004059973834463815,339.84375,env_beta_high
6,VIZ,EEG-ch28,high_beta,20.0,30,-0.0018520348561577905,0.6126537996953053,-0.003736776407328935,320.3125,env_beta_high
6,VIZ,EEG-ch29,high_beta,20.0,30,-0.002923195944861239,0.4242253153136076,-0.004383360410335282,285.15625,env_beta_high
